"Distribution of the biomass (tonne) of prey species (in columns) in the diet of lesserSpottedDogfish by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
5.0,0.0,0.0,0.16527021,0.59312195,0.80144906,0.03841392,0.042026885,0.21141408,0.047985505,0.3145086,0.008892951,0.010038014,2.1882431E-4,0.16020516,0.007401007,0.056907844,0.0,0.0,0.0,0.0,0.0,9.202652E-8,0.33363327,0.116315745,0.022880066,5.616156,0.2426387,0.0
5.0,1.0,0.0,0.7693668,2.4940133,3.524119,0.3716673,0.11461249,0.6187384,0.60377103,0.8171563,0.064341776,0.49179924,2.6668177E-4,0.64071286,0.042497426,0.26442423,0.0,0.0,0.0,0.0,0.0,1.4514546E-7,1.0123568,0.037109762,0.035537064,10.901976,3.3185384,0.0
5.0,2.0,0.0,0.21190383,0.972557,1.1100119,3.439247,0.19079566,0.39483553,0.3042406,0.54248196,0.112835646,0.6691451,0.009338222,3.1817365,3.5490606,3.8548973,0.0,0.0,0.0,0.0,0.0,0.0,1.8149034,0.0,0.07896057,15.163604,7.7285686,0.8955279
5.0,3.0,0.0,0.18796083,0.92773205,1.4647002,5.0169535,0.1959609,0.5533997,0.3981752,0.510542,0.14961411,0.81628287,0.015604662,4.7284355,4.6089907,5.31692,0.0,0.0,0.0,0.0,0.0,0.0,1.6986932,0.0,0.06873287,16.046822,8.04489,4.5470448
5.0,4.0,9.279588E-5,0.30647326,2.3899565,5.752809,26.55682,1.2176726,1.7404547,1.1885389,6.8730435,2.1771245,1.7751037,0.3172974,23.621872,18.417095,21.678059,0.0,0.0,0.0,0.0,0.0,0.0,8.605149,0.0,0.33782053,85.19411,45.093445,45.85757
5.0,5.0,0.0028416996,1.3593026,12.744998,22.381523,75.46275,2.3678212,3.6532314,3.4825826,6.4260907,4.1346073,11.3711405,0.43067002,53.002655,48.08257,53.62083,0.0,0.0,0.0,0.0,0.0,0.0,13.493469,0.0,0.5463936,151.61584,74.0459,76.46351
5.0,6.0,0.0027525923,2.830535,13.523378,34.15703,69.34849,2.244614,2.6616764,1.7128723,4.8663383,5.940673,8.768594,0.892288,48.476105,56.862625,60.720203,0.0,0.0,0.0,0.0,0.0,0.0,11.777409,0.0,0.47770068,140.19531,69.727325,70.2101
5.0,7.0,7.687745E-4,2.6928885,27.051579,39.371414,87.15979,2.4402661,4.3670464,3.7533772,5.224846,10.981695,11.0311165,2.3917322,31.412704,59.611973,66.19559,0.0,0.0,0.0,0.0,0.0,0.0,10.068817,0.0,0.4018334,135.39655,65.73482,65.59523
5.0,8.0,0.0015220145,2.2618468,25.018377,57.127594,109.19541,1.4419656,2.7018008,3.7764006,6.1026626,11.8532505,10.410426,3.4933078,35.33329,55.186882,71.93777,0.0,0.0,0.0,0.0,0.0,0.0,9.126756,0.0,0.35361877,129.15164,62.851482,61.843304
5.0,9.0,0.003522448,1.7873806,28.547783,47.73374,109.51575,1.5258828,3.3028798,2.6353147,5.041992,18.165476,13.411278,3.8438501,41.09005,55.97377,77.57372,0.0,0.0,0.0,0.0,0.0,0.0,8.085651,0.0,0.32084525,127.92894,61.03144,59.619034
5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.1454819,0.3692064,0.65899724,0.027602347,0.0057207686,0.04593067,0.021125391,0.28745553,0.0011813226,0.0042536934,2.7515003E-4,0.052886583,2.595598E-4,0.18809879,0.0,0.0,0.0,0.0,0.0,6.451216E-8,0.25573242,0.11914273,0.023257652,5.1998453,0.16129173,0.0
6.0,1.0,0.0,0.4424265,2.4182148,3.993841,0.15685914,0.035140783,0.20620526,0.33826682,1.0621014,0.029051684,0.14709732,0.0018483058,0.37736908,4.119017E-5,0.6224109,0.0,0.0,0.0,0.0,0.0,3.4798028E-8,0.8357607,0.034846902,0.03483109,9.862092,2.993713,0.0
6.0,2.0,0.0,0.16565694,0.9139334,1.9584866,3.5274625,0.22645196,0.39136726,0.3192982,1.0177898,0.034084965,0.36712992,0.0049898224,3.643078,0.8938662,5.0605927,0.0,0.0,0.0,0.0,0.0,4.726512E-15,2.2054772,7.994633E-9,0.10224064,19.245255,9.723035,1.2285105
6.0,3.0,0.0,0.21996234,1.4530172,2.419869,6.517784,0.3593755,0.39640096,0.47081092,1.117856,0.040732447,0.7947077,0.008450345,3.8910658,2.2019496,7.417134,0.0,0.0,0.0,0.0,0.0,0.0,2.3483853,0.0,0.1027556,22.58998,11.361418,6.390852
6.0,4.0,1.1704098E-5,0.22634853,1.6139197,3.3997092,7.7550564,0.5199642,0.48639908,0.48413166,1.009383,0.05581293,0.945765,0.10508049,4.449222,3.9915242,8.63411,0.0,0.0,0.0,0.0,0.0,0.0,2.0153933,0.0,0.090904765,22.16248,10.506287,9.600455
6.0,5.0,0.0038105068,0.5469125,7.409476,16.97501,38.122272,0.7452755,0.75227755,1.3034825,7.294381,1.8119329,3.3379407,0.14271423,15.619949,35.58413,26.169163,0.0,0.0,0.0,0.0,0.0,0.0,9.367223,0.0,0.38794062,102.47744,54.758476,57.917805
6.0,6.0,2.7148434E-7,2.7109847,26.362541,40.35842,100.69379,1.1515346,3.8099048,3.541807,6.6202364,3.5225823,10.683865,0.8893804,35.192986,52.55034,84.74668,0.0,0.0,0.0,0.0,0.0,0.0,14.109371,0.0,0.5966004,178.69067,86.68103,87.69192
6.0,7.0,3.4417512E-4,2.7484393,22.247908,46.407322,96.1667,0.7888707,3.7639565,2.1039865,9.027899,7.2398396,6.1750455,1.0487164,37.849373,45.24529,83.37432,0.0,0.0,0.0,0.0,0.0,0.0,12.20411,0.0,0.49928135,161.3098,78.77837,77.87284
6.0,8.0,0.004052104,2.1333025,35.778324,71.832344,98.002426,2.090623,2.6251755,2.1301658,6.167438,7.308992,8.703623,1.0472254,43.622993,45.728367,82.39561,0.0,0.0,0.0,0.0,0.0,0.0,9.455599,0.0,0.40054286,143.80103,67.36704,66.53722
6.0,9.0,0.0017114923,2.2188838,36.167065,64.973236,95.226654,2.9244578,4.0644164,3.1505754,8.482416,11.302859,8.0444765,2.2791324,39.73022,53.27391,84.883156,0.0,0.0,0.0,0.0,0.0,0.0,9.059715,0.0,0.3719642,146.12784,67.89923,66.32221
6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.20338906,0.51603884,0.5049918,0.056504592,0.0035692481,0.006852971,0.023398666,0.41799787,0.0030986578,0.017564474,0.0021499589,0.04451412,5.771659E-4,0.063058324,0.0,0.0,0.0,0.0,0.0,2.0735418E-7,0.3077932,0.14323895,0.024760604,5.788832,0.19333479,0.0
7.0,1.0,0.0,0.25724128,2.3224475,2.5705822,0.20501159,0.0055416776,0.02778431,0.27255628,0.868064,0.023808984,0.22373264,0.0026653272,0.42579734,0.0071142823,0.20560767,0.0,0.0,0.0,0.0,0.0,6.872149E-8,0.7219476,0.0497355,0.02782532,7.93615,2.3496754,0.0
7.0,2.0,0.0,0.20868614,0.9312401,1.3653693,3.057836,0.19873326,0.07505912,0.19575036,1.4263766,0.009054979,0.6531848,0.05349527,3.1483905,2.847439,3.362739,0.0,0.0,0.0,0.0,0.0,1.1796653E-14,1.933561,1.1627069E-9,0.083955295,16.670572,8.29945,0.9825284
7.0,3.0,0.0,0.2817338,1.4422891,4.02355,7.523176,0.5489839,0.12305335,0.3671341,1.4930248,0.012295468,0.95318764,0.09245133,5.3509426,5.258751,7.0396404,0.0,0.0,0.0,0.0,0.0,0.0,2.73255,0.0,0.10785264,24.9866,12.164069,6.45029
7.0,4.0,1.3158432E-5,0.46341345,1.7750646,4.403695,11.243038,0.7632498,0.14119384,0.42095867,1.7481256,0.10092687,1.8752323,0.30527237,5.6332493,7.64269,8.614457,0.0,0.0,0.0,0.0,0.0,0.0,2.5993347,0.0,0.103902586,27.270222,12.696979,11.523664
7.0,5.0,1.7840635E-4,0.26752532,1.8703617,6.304259,13.233653,0.44804856,0.15896717,0.42811787,1.5243559,0.228316,1.5425802,0.85176593,5.431077,7.8256955,8.842557,0.0,0.0,0.0,0.0,0.0,0.0,2.3871,0.0,0.09137035,25.629522,12.189385,12.327625
7.0,6.0,0.003438611,0.37411508,15.774383,35.941776,63.045826,0.84422886,0.47709516,1.0084507,12.486724,2.3954985,5.907038,1.6027683,25.60561,30.670444,23.37023,0.0,0.0,0.0,0.0,0.0,0.0,9.648677,0.0,0.36825353,110.30235,56.10524,57.37751
7.0,7.0,0.001025029,1.8253251,25.728739,52.310772,123.009155,3.7369325,0.83985215,2.871209,10.599128,6.2594423,18.262043,12.618995,38.042675,78.25297,93.885124,0.0,0.0,0.0,0.0,0.0,0.0,14.169131,0.0,0.5685314,192.49011,90.381424,89.0047
7.0,8.0,0.0034425755,3.1778684,22.809923,67.68248,139.3919,0.82308203,1.1794882,2.1379557,7.676786,7.1110063,9.493108,4.233666,44.931747,54.36632,65.77616,0.0,0.0,0.0,0.0,0.0,0.0,11.58968,0.0,0.45365033,171.83719,78.8675,77.20616
7.0,9.0,0.003778638,2.5726979,30.576605,68.39247,131.04605,4.1161194,1.264534,2.3217328,9.027799,9.902095,12.324836,5.4724374,33.35889,55.906307,68.144356,0.0,0.0,0.0,0.0,0.0,0.0,9.940375,0.0,0.3936141,159.80734,73.15515,71.96497
7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.2859248,0.6487008,0.5628147,0.058390487,0.026838303,0.012201881,0.04205875,0.63493276,0.0031625046,0.017250063,0.005396141,0.12645142,0.0147297755,0.16324584,0.0,0.0,0.0,0.0,0.0,3.1202745E-7,0.40451086,0.1748626,0.030329943,7.3487477,0.37329614,0.0
8.0,1.0,0.0,0.6802758,2.4877286,2.8444784,0.30439627,0.07474521,0.073313564,0.37362075,0.86741084,0.048331268,0.45336697,0.010774728,0.70855147,0.054917324,0.39903826,0.0,0.0,0.0,0.0,0.0,1.3122612E-7,0.7995125,0.062461548,0.03157105,9.285697,2.9532318,0.0
8.0,2.0,0.0,0.16667311,0.84041613,1.1491106,2.210099,0.4420637,0.05964923,0.22915396,0.88435966,0.024242213,0.32818472,0.035838842,2.2172022,1.9307246,3.8024938,0.0,0.0,0.0,0.0,0.0,0.0,1.5026608,0.0,0.069906235,13.919972,6.741517,0.71468973
8.0,3.0,0.0,0.44368553,1.1551704,3.6891382,5.5259223,0.79538494,0.10961856,0.32014492,1.3874418,0.02048078,0.7306539,0.048020102,4.152533,5.4608684,7.616511,0.0,0.0,0.0,0.0,0.0,0.0,2.1251059,0.0,0.09811709,21.975647,10.89825,6.093111
8.0,4.0,3.1072454E-5,0.51739967,2.128236,6.242803,9.933145,0.87274206,0.21208648,0.41467282,1.6293124,0.06179084,0.992758,0.35974514,6.2492523,9.788435,13.778722,0.0,0.0,0.0,0.0,0.0,0.0,2.7365518,0.0,0.124661915,31.251282,14.886832,13.794342
8.0,5.0,7.6539477E-4,0.69505787,3.2012713,6.4269657,12.03604,0.8763206,0.21290718,0.5326998,1.8756821,0.12338723,1.8066083,0.69117564,7.019238,13.413382,16.62931,0.0,0.0,0.0,0.0,0.0,0.0,2.6136968,0.0,0.11327488,32.022938,14.912848,15.195334
8.0,6.0,3.4638666E-4,0.47873163,3.912594,9.623891,14.577848,0.6459212,0.25028563,0.5406722,1.2920169,0.3860335,2.0604415,0.6306062,5.898756,13.747589,15.66817,0.0,0.0,0.0,0.0,0.0,0.0,2.0382712,0.0,0.08886746,27.569715,12.698494,12.543073
8.0,7.0,1.3655613E-4,1.0324423,9.854402,48.873276,75.5304,2.5131068,0.7965605,0.9632079,7.662554,2.01632,6.609108,7.021656,14.883719,66.45652,34.81653,0.0,0.0,0.0,0.0,0.0,0.0,9.022492,0.0,0.36323875,113.61959,60.63594,59.52798
8.0,8.0,1.5797984E-4,7.7657137,27.64036,67.74884,119.8703,3.4914272,1.2442263,3.2714055,10.641189,5.382296,11.0251045,11.68349,48.51987,109.48415,135.83139,0.0,0.0,0.0,0.0,0.0,0.0,13.082218,0.0,0.5344037,195.9587,93.02857,90.77032
8.0,9.0,0.0015094738,2.9403474,29.037306,69.13069,110.223625,5.770359,1.7923847,2.2213166,8.89269,6.958584,10.194203,7.811749,53.498684,108.61373,106.02974,0.0,0.0,0.0,0.0,0.0,0.0,9.55266,0.0,0.39474434,158.70206,73.7745,71.58521
8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.15269162,0.7793683,1.1081392,0.08111561,0.0357162,0.0080753565,0.03518167,0.9335901,0.0035260206,0.013340339,1.9415577E-4,0.08402476,0.0064669233,0.033093978,0.0,0.0,0.0,0.0,0.0,1.7266706E-7,0.50054747,0.15163825,0.029799398,7.10849,0.29687122,0.0
