"Distribution of the biomass (tonne) of prey species (in columns) in the diet of redMullet by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
5.0,5.0,0.0,360.75583,0.0,0.0,0.0,0.0,347.5023,5.5655785,438.28482,0.0,0.0,0.0,0.0,0.34614274,129.25467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.31059,275.51974,3831.975,4.4497733,0.0
5.0,6.0,0.0,32.361187,0.0,0.0,0.0,0.0,20.602005,0.35056588,39.997925,0.0,0.0,0.0,0.0,0.14572012,10.232041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.966296,28.88753,383.54828,0.16650788,0.0
5.0,7.0,0.0,9.58034,0.0,0.0,0.0,0.0,6.5157557,0.054658774,13.237651,0.0,0.0,0.0,0.0,0.020253671,3.1083307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9838724,9.657272,123.42312,0.15652916,0.0
5.0,8.0,0.0,5.5199366,0.0,0.0,0.0,0.0,3.3730698,0.05950707,7.491945,0.0,0.0,0.0,0.0,3.9571713E-4,2.724504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8233883,6.0767355,81.53837,0.17637399,0.0
5.0,9.0,0.0,3.9849777,0.0,0.0,0.0,0.0,1.3154995,0.023225943,6.12679,0.0,0.0,0.0,0.0,0.06981377,1.5094242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7214448,4.331706,54.903675,0.21044277,0.0
5.0,10.0,0.0,2.6980565,0.0,0.0,0.0,0.0,1.928588,0.07776802,3.6248405,0.0,0.0,0.0,0.0,0.03673326,1.4027638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1851556,3.3983083,42.69767,0.23293017,0.0
5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,80.061035,3.7330008,9.467547E-6,0.0,0.0,0.288486,0.010383465,0.013045199,58.600838,4.311464,0.0,6.611438,5.461366E-5,0.009548775,0.0,0.0,0.0,0.0,234.33545,665.1762,86.05995,317.3236,206.35811,0.19212651,0.0,0.0
6.0,1.0,0.0,4.448297,0.0,0.0,0.0,0.0,0.0,0.0,0.5693415,0.0,0.0,0.0,0.0,0.024221858,2.4934251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.78117,139.69337,41.482765,0.0,0.0
6.0,2.0,0.0,10.676233,0.0,0.0,0.0,0.0,4.0965486E-5,0.0,1.8751596,0.0,0.0,0.0,0.0,0.037227213,3.1461961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7595,95.281555,95.88566,0.0,0.0
6.0,3.0,0.0,6.9536166,0.0,0.0,0.0,0.0,1.549229,0.0,5.6392374,0.0,0.0,0.0,0.0,0.11415933,3.9796548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.985176,69.2777,135.46439,0.0013509011,0.0
6.0,4.0,0.0,18.29221,0.0,0.0,0.0,0.0,0.3993575,0.007507661,18.824747,0.0,0.0,0.0,0.0,0.19408156,6.515713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.916527,61.204956,239.63905,0.05589776,0.0
6.0,5.0,0.0,201.65053,0.0,0.0,0.0,0.0,44.702896,0.26077947,137.08078,0.0,0.0,0.0,0.0,5.864949,35.56832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.788464,270.16443,2831.8547,4.5749,0.0
6.0,6.0,0.0,400.87643,0.0,0.0,0.0,0.0,188.77943,15.7290535,565.39935,0.0,0.0,0.0,0.0,1.014495,138.35956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.71004,259.6816,3809.7776,5.829569,0.0
6.0,7.0,0.0,37.661507,0.0,0.0,0.0,0.0,11.473268,3.0324703E-5,48.647514,0.0,0.0,0.0,0.0,0.25161967,14.491465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.154912,30.180704,396.02225,0.6079608,0.0
6.0,8.0,0.0,12.689845,0.0,0.0,0.0,0.0,4.180288,0.06459597,11.390374,0.0,0.0,0.0,0.0,0.22635907,5.217895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166267,9.355641,126.34046,0.33496597,0.0
6.0,9.0,0.0,7.9030824,0.0,0.0,0.0,0.0,2.2553363,0.0,7.8242807,0.0,0.0,0.0,0.0,0.26294068,3.0338187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5016701,5.8636527,81.41683,0.27396274,0.0
6.0,10.0,0.0,4.358372,0.0,0.0,0.0,0.0,1.3206966,0.15117487,6.14305,0.0,0.0,0.0,0.0,0.10506421,1.614478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2668295,4.0498986,53.920944,0.23345456,0.0
6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,99.19684,3.2968884,0.0,0.0,0.0,0.043977726,0.013157823,7.5794895E-5,36.46705,2.620983,0.0,2.8658342,0.008017763,0.2230938,0.0,0.0,0.0,0.0,206.93964,656.393,93.39187,304.0655,211.74854,0.37751397,0.0,0.0
7.0,1.0,0.0,4.646494,0.0,0.0,0.0,0.0,0.0,0.0,2.8253784,0.0,0.0,0.0,0.0,0.08503285,1.7885318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4545,133.54146,40.92426,0.0,0.0
7.0,2.0,0.0,7.416119,0.0,0.0,0.0,0.0,0.0,0.0,9.280689,0.0,0.0,0.0,0.0,0.039082985,2.2494555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10487,86.570885,129.77931,0.0,0.0
7.0,3.0,0.0,4.941865,0.0,0.0,0.0,0.0,2.203614E-4,8.471917E-5,31.007969,0.0,0.0,0.0,0.0,0.016833406,15.57227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.010906,75.250175,171.97731,7.347853E-4,0.0
7.0,4.0,0.0,17.805733,0.0,0.0,0.0,0.0,7.7203545E-4,0.0,12.316586,0.0,0.0,0.0,0.0,0.8529934,6.5298505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.365383,56.7868,197.37784,0.03714424,0.0
7.0,5.0,0.0,20.775116,0.0,0.0,0.0,0.0,0.001539665,7.3688293E-6,25.710371,0.0,0.0,0.0,0.0,0.72867423,5.4832993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.468697,54.27725,306.81445,0.13721423,0.0
7.0,6.0,0.0,129.91231,0.0,0.0,0.0,0.0,22.440506,0.60271484,135.83311,0.0,0.0,0.0,0.0,0.9899297,26.64564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10782,262.94144,2897.2969,5.9936543,0.0
7.0,7.0,0.0,350.69336,0.0,0.0,0.0,0.0,12.361851,11.0590725,618.9992,0.0,0.0,0.0,0.0,10.9106245,186.65735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97112,262.94562,3703.05,7.0421033,0.0
7.0,8.0,0.0,34.474323,0.0,0.0,0.0,0.0,0.83382195,0.5951272,69.749,0.0,0.0,0.0,0.0,1.0599148,20.402681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.427551,28.586395,390.23477,0.9093997,0.0
7.0,9.0,0.0,10.589942,0.0,0.0,0.0,0.0,0.100130394,0.089968465,17.191223,0.0,0.0,0.0,0.0,0.34142223,3.5903387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7516317,9.204401,128.18507,0.44865155,0.0
7.0,10.0,0.0,5.219319,0.0,0.0,0.0,0.0,0.026031923,4.2183852E-5,12.138584,0.0,0.0,0.0,0.0,0.31143582,2.367611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9694474,5.946818,81.19144,0.32929936,0.0
7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,52.85175,0.4086311,6.31211E-5,0.0,0.0,0.043384545,0.018138422,0.0,140.94572,6.3837028,0.0,15.922704,0.038522664,0.03165879,0.0,0.0,0.0,0.0,269.25635,754.4686,100.41163,343.63824,242.62932,0.2090589,0.0,0.0
8.0,1.0,0.0,0.90331376,0.0,0.0,0.0,0.0,0.0,0.0,3.0167747,0.0,0.0,0.0,0.0,1.5992556,0.024551636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.49304,126.85859,32.050797,0.0,0.0
8.0,2.0,0.0,4.426676,0.0,0.0,0.0,0.0,0.0,6.054565E-6,8.40474,0.0,0.0,0.0,0.0,3.3822436,6.839971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.63265,90.33314,126.89557,0.0,0.0
8.0,3.0,0.0,17.524876,0.0,0.0,0.0,0.0,0.0,0.0,20.670004,0.0,0.0,0.0,0.0,7.5339155,13.823567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62902,76.83138,222.9095,0.0010463735,0.0
8.0,4.0,0.0,16.658804,0.0,0.0,0.0,0.0,2.593746E-7,0.13316946,37.23383,0.0,0.0,0.0,0.0,2.8711467,9.050766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21614,62.731766,268.96738,0.01065109,0.0
8.0,5.0,0.0,11.808302,0.0,0.0,0.0,0.0,5.6253384E-9,0.0024718314,18.2009,0.0,0.0,0.0,0.0,4.024516,16.653358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.778027,50.412132,240.18536,0.08565255,0.0
8.0,6.0,0.0,24.514677,0.0,0.0,0.0,0.0,0.09668677,0.074053995,32.72403,0.0,0.0,0.0,0.0,6.99397,13.260704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.847164,50.200512,319.82178,0.2248532,0.0
8.0,7.0,0.0,130.28568,0.0,0.0,0.0,0.0,0.017286934,0.33402908,157.17426,0.0,0.0,0.0,0.0,80.28259,65.02585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.587694,232.29681,2653.332,6.429651,0.0
8.0,8.0,0.0,420.98923,0.0,0.0,0.0,0.0,10.327475,25.880293,536.8037,0.0,0.0,0.0,0.0,8.129264,271.49576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.575908,245.4681,3325.781,7.2810345,0.0
8.0,9.0,0.0,43.36997,0.0,0.0,0.0,0.0,1.9707887,1.3087294,51.606655,0.0,0.0,0.0,0.0,2.1623018,31.84235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.494906,28.130203,379.03375,1.024245,0.0
8.0,10.0,0.0,11.788687,0.0,0.0,0.0,0.0,0.1064227,0.1072814,13.249284,0.0,0.0,0.0,0.0,0.95233524,4.166901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415775,10.093675,126.32863,0.47209552,0.0
8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,75.980255,10.371567,2.264557E-5,0.0,0.0,0.09541591,0.008066636,0.043143585,58.256878,11.6701765,0.0,15.231964,2.2604008E-4,0.007159708,0.0,0.0,0.0,0.0,231.38037,803.48627,130.03459,380.18802,282.175,0.7566811,0.0,0.0
9.0,1.0,0.0,2.5885835,0.0,0.0,0.0,0.0,0.0,0.0,3.4207878,0.0,0.0,0.0,0.0,0.0049409554,2.8714132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.74821,134.07431,37.900127,0.0,0.0
9.0,2.0,0.0,3.600574,0.0,0.0,0.0,0.0,0.0,0.0,4.0886326,0.0,0.0,0.0,0.0,6.631605E-4,1.606906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.20821,84.329445,99.31528,1.028773E-5,0.0
9.0,3.0,0.0,24.528555,0.0,0.0,0.0,0.0,0.01312175,7.866927E-6,9.993126,0.0,0.0,0.0,0.0,0.047713522,9.387198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77951,80.164055,228.2949,0.00546476,0.0
9.0,4.0,0.0,18.109556,0.0,0.0,0.0,0.0,0.6174131,0.0111438995,34.638393,0.0,0.0,0.0,0.0,0.10591869,7.5318055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.407722,68.45661,340.86652,0.020755585,0.0
9.0,5.0,0.0,23.228346,0.0,0.0,0.0,0.0,0.1342898,1.03066224E-4,54.639774,0.0,0.0,0.0,0.0,0.12597355,26.509417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.275112,61.815285,349.11484,0.059278995,0.0
9.0,6.0,0.0,21.831905,0.0,0.0,0.0,0.0,0.35082603,0.0037345353,32.06531,0.0,0.0,0.0,0.0,0.033965595,20.359964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.714945,46.847126,306.92563,0.14763077,0.0
9.0,7.0,0.0,23.424541,0.0,0.0,0.0,0.0,0.1900337,0.11696271,52.687378,0.0,0.0,0.0,0.0,0.011100088,19.467876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.932585,41.140247,352.4815,0.32576108,0.0
9.0,8.0,0.0,169.71248,0.0,0.0,0.0,0.0,1.2215852,0.59450495,168.93343,0.0,0.0,0.0,0.0,0.012813822,43.019985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.738002,221.91483,2464.9358,6.5115967,0.0
9.0,9.0,0.0,363.69757,0.0,0.0,0.0,0.0,13.392077,8.716197,594.24225,0.0,0.0,0.0,0.0,0.4020736,169.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6705086,229.50679,3139.4275,7.53035,0.0
9.0,10.0,0.0,35.813305,0.0,0.0,0.0,0.0,1.2313204,0.555056,62.33432,0.0,0.0,0.0,0.0,0.14733197,23.995275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735016,28.990788,379.6748,1.1331384,0.0
9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
