"Distribution of the biomass (tonne) of prey species (in columns) in the diet of herring by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
5.0,2.0,0.0,12.8691635,156.0608,8.111691E-5,38.092236,1.3153621,1.4042565,0.109023266,46.31544,2.207367,23.378853,13.820722,55.147667,0.0,0.0,0.0,0.0,0.0,0.0,53.20278,54.421787,221.58461,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.0,0.65911543,57.025925,0.0,24.147089,0.4373939,0.3718209,0.0028935475,6.694797,3.8890185,8.340976,3.1172981,41.361984,0.0,0.0,0.0,0.0,0.0,0.0,29.906813,26.804623,122.74036,0.0,0.0,0.0,0.0,0.0
5.0,4.0,0.0,5.2451015,96.598114,9.258027E-10,198.38876,10.379937,10.35131,0.09227947,108.368126,18.728725,31.854736,10.949546,135.3868,0.0,0.0,0.0,0.0,0.0,0.0,173.94597,163.32268,645.2236,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.4549329,12.468542,4.231135E-5,19.833332,2.296618,0.35152155,0.007957485,3.9759173,0.78483766,3.258925,2.6387186,8.434235,0.0,0.0,0.0,0.0,0.0,0.0,4.171589,11.66755,50.540863,0.0,0.0,0.0,0.0,0.0
5.0,6.0,0.0,0.025909703,1.5143354,1.4966993E-5,3.6504228,0.1365128,0.18265222,0.006499959,1.0765584,0.22783816,1.2396866,0.5459683,2.0399342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7987105,4.5243635,0.0,0.0,0.0,0.0,0.0
5.0,7.0,0.0,0.013651154,0.6149962,5.9607834E-7,2.2316682,0.13838306,0.1561318,0.0013973342,0.4036878,0.09194634,0.97634387,0.32192603,0.8252827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88252544,2.7057548,0.0,0.0,0.0,0.0,0.0
5.0,8.0,0.0,0.01259102,0.43085483,1.5616417E-5,1.0802225,0.05131817,0.07698906,0.0026691526,0.38438067,0.040914524,0.69233936,0.25117093,0.5437654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55079794,1.6895702,0.0,0.0,0.0,0.0,0.0
5.0,9.0,0.0,0.010706476,0.2061417,1.2482967E-5,0.6918011,0.048516043,0.015135011,0.0016037353,0.16516449,0.021613678,0.39076546,0.08607959,0.27234277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29963946,0.8136034,0.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0,0.0,0.14649086,1.367433E-5,0.4414845,0.041963868,0.052221846,0.0012534047,0.16693123,0.04644768,0.28425378,0.06713704,0.19088045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18495399,0.5525098,0.0,0.0,0.0,0.0,0.0
5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,5.307561,86.42108,2.9019338E-6,0.11939746,13.754719,7.848411E-5,3.4332953E-11,2.6070051,1.4226904E-6,0.020826334,0.9097186,67.58256,0.14988583,0.0,0.0,1.67997E-9,0.13134515,9.649353E-9,30.03268,25.571623,82.94957,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,5.941509,88.18732,4.5662175E-5,98.2261,0.30970722,0.11469372,0.029562319,13.959475,1.9702982E-6,12.58427,1.0119913,34.206425,29.803282,0.0,0.0,0.0,0.0,0.0,34.270454,37.059147,140.72574,0.0,0.0,0.0,0.0,0.0
6.0,2.0,0.0,0.027915671,41.095974,1.7631943E-5,31.54615,5.529048,0.45400193,0.06471203,106.045456,2.6684564E-5,3.751876,4.4115405,131.56535,48.153442,0.0,0.0,0.0,0.0,0.0,58.505867,78.243484,256.7971,0.0,0.0,0.0,0.0,0.0
6.0,3.0,0.0,0.0,22.691668,0.0,25.564838,11.03306,0.18604213,0.051145032,19.708338,0.6538138,7.762643,1.5538975,33.377533,13.852868,0.0,0.0,0.0,0.0,0.0,28.76602,42.10227,155.19464,0.0,0.0,0.0,0.0,0.0
6.0,4.0,0.0,0.0,1.3567231,1.2678984E-8,15.268553,2.042978,0.05581647,6.0151E-4,10.180556,3.52643,0.73852366,0.43473405,7.9801497,3.3277996,0.0,0.0,0.0,0.0,0.0,12.697553,22.234238,75.29411,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.0,6.754207,50.355995,5.250826E-5,67.511154,10.726394,0.79072213,0.028036019,58.04698,1.2564543,18.196262,6.7749076,86.32477,42.8833,0.0,0.0,0.0,0.0,0.0,110.82083,100.511955,345.39343,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.0,0.0336462,6.0879765,9.647724E-6,9.264192,3.4802463,0.0068488875,4.5329708E-4,0.97794783,0.2679031,1.9803212,0.4037089,12.612403,0.5894867,0.0,0.0,0.0,0.0,0.0,3.3480036,5.596506,18.636572,0.0,0.0,0.0,0.0,0.0
6.0,7.0,0.0,0.0022813468,0.5681457,2.0835172E-5,0.944047,0.13041879,0.024451064,3.9426723E-4,0.42951527,0.04673275,0.21865916,0.13022104,0.42381656,0.19677243,0.0,0.0,0.0,0.0,0.0,0.0,0.7134455,1.66369,0.0,0.0,0.0,0.0,0.0
6.0,8.0,0.0,0.0015362357,0.18690312,4.49569E-8,0.50309724,0.076130375,0.007653326,6.822822E-4,0.1460346,0.013550057,0.19613358,0.044874303,0.2657775,0.19507618,0.0,0.0,0.0,0.0,0.0,0.0,0.37038028,0.8697867,0.0,0.0,0.0,0.0,0.0
6.0,9.0,0.0,0.0017435637,0.15918198,1.916436E-7,0.3138757,0.036798898,0.0032380682,8.271161E-5,0.17503124,2.1661341E-10,0.08434701,0.03868068,0.16157371,0.083200656,0.0,0.0,0.0,0.0,0.0,0.0,0.18808039,0.55576426,0.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0,4.218837E-6,0.06697305,1.2395297E-10,0.1458252,0.020437716,0.002720483,2.8887714E-4,0.08619405,0.0042285514,0.049522463,0.016382514,0.08752065,0.029555926,0.0,0.0,0.0,0.0,0.0,0.0,0.11081736,0.2858669,0.0,0.0,0.0,0.0,0.0
6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0031564895,19.60479,3.6810377E-6,0.6355791,14.345956,0.008734356,0.0010952705,2.9330492,29.476534,1.7202107,0.5409914,9.780894,0.0,0.0,0.0,4.782688E-9,0.41724393,6.7688575E-9,33.963116,25.152008,69.00334,0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.0,0.0,1.8701624,1.2322503E-8,28.954042,15.432107,8.672629E-4,0.0,9.503843,3.4590958E-5,0.046933524,0.54978806,62.892128,0.0,0.0,0.0,0.0,0.0,0.0,38.742443,43.01511,136.99881,0.0,0.0,0.0,0.0,0.0
7.0,2.0,0.0,0.14696057,23.895975,0.0,41.353382,28.695255,1.0018057,1.3610741E-5,7.862813,4.4372196,0.45903316,0.82385767,26.159374,0.0,0.0,0.0,0.0,0.0,0.0,17.724512,33.21553,109.79076,0.0,0.0,0.0,0.0,0.0
7.0,3.0,0.0,0.2048146,72.78683,1.5868367E-5,39.631783,7.3259726,7.516892E-4,5.9487535E-5,26.272106,18.136702,2.1001852,1.4646094,41.550232,0.0,0.0,0.0,0.0,0.0,0.0,31.4687,53.014866,161.31795,0.0,0.0,0.0,0.0,0.0
7.0,4.0,0.0,3.4766636,17.005287,1.9529298E-5,11.658249,2.053502,0.0022593418,0.050299264,15.292248,1.3377308,3.667184,1.4621875,14.4735,0.0,0.0,0.0,0.0,0.0,0.0,7.425347,26.94537,82.028946,0.0,0.0,0.0,0.0,0.0
7.0,5.0,0.0,0.0,3.4056175,2.5307033E-8,9.206423,1.4081445,0.0065709413,8.419138E-8,2.8421566,0.3149828,0.124658726,0.47753254,10.51336,0.0,0.0,0.0,0.0,0.0,0.0,3.3157675,10.350049,36.190323,0.0,0.0,0.0,0.0,0.0
7.0,6.0,0.0,2.5688703,25.420887,2.0345196E-5,21.09853,8.841799,0.112702444,0.024384396,19.565224,0.06989671,5.271273,2.2894113,39.992935,0.0,0.0,0.0,0.0,0.0,0.0,59.776283,67.978004,190.01231,0.0,0.0,0.0,0.0,0.0
7.0,7.0,0.0,0.010073127,1.8236264,2.688531E-5,2.433819,0.121946976,0.011527246,9.736599E-4,1.4292762,0.12679692,0.24906999,0.22144048,1.1699525,0.0,0.0,0.0,0.0,0.0,0.0,3.244956,3.906864,12.236802,0.0,0.0,0.0,0.0,0.0
7.0,8.0,0.0,0.002985254,0.19847867,1.1508581E-6,0.30361584,0.03986647,0.0021956316,5.4781546E-4,0.11169832,0.01918692,0.0753014,0.06263333,0.16684292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31025216,0.67491454,0.0,0.0,0.0,0.0,0.0
7.0,9.0,0.0,0.002461066,0.10797353,4.9499313E-6,0.15380915,0.018906934,0.0022219007,0.0011248919,0.03460274,0.003966054,0.07232617,0.024046397,0.07609337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17274669,0.32748038,0.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.0011073016,0.0568626,4.0953485E-9,0.09924827,0.023665408,8.9185656E-4,2.1921865E-4,0.04675336,0.0039303596,0.037433367,0.019072905,0.059668805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101895,0.17660654,0.0,0.0,0.0,0.0,0.0
7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,3.9614222,60.648514,8.4381305E-8,6.5502024,0.92461956,0.0017890926,1.0151646E-5,21.845016,7.198142,0.061293855,0.9837202,179.93417,6.7661233,0.0,0.0,2.0326658E-8,1.313435,1.4171282E-8,101.7697,108.48395,282.77682,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,0.0949174,85.85698,0.0,32.2579,9.073915,0.025845718,0.016794043,18.82795,0.2755553,0.9737217,0.931464,65.60526,13.663632,0.0,0.0,0.0,0.0,0.0,27.187174,31.690874,117.446594,0.0,0.0,0.0,0.0,0.0
8.0,2.0,0.0,0.0030464437,49.55325,1.4326599E-5,24.894707,1.0685589,0.0016812935,1.9546233E-4,14.736819,0.002625448,11.961034,9.568014,11.696608,7.339751,0.0,0.0,0.0,0.0,0.0,14.062509,24.620043,82.06691,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,4.181908E-9,7.3037896,0.0,22.51524,0.58881676,1.03165425E-4,0.004911727,19.362932,0.0,0.52634364,2.6006947,24.260693,11.710022,0.0,0.0,0.0,0.0,0.0,2.8568125,17.894331,50.254326,0.0,0.0,0.0,0.0,0.0
8.0,4.0,0.0,0.5534393,37.646965,8.138424E-8,21.390919,6.075601,0.020524867,0.0040032878,16.48965,2.6215346,5.1140265,1.149081,42.200073,7.5449986,0.0,0.0,0.0,0.0,0.0,9.811763,25.51668,77.06642,0.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,0.22378753,7.737594,4.242325E-6,10.260868,3.49252,0.0112955775,0.007197542,5.080759,0.14909458,0.44028002,1.0899327,4.268816,6.3535333,0.0,0.0,0.0,0.0,0.0,0.9976488,16.136215,39.766857,0.0,0.0,0.0,0.0,0.0
8.0,6.0,0.0,0.1541237,0.64618427,1.131969E-6,6.5462956,0.5239351,0.012427099,0.0,3.4397848,0.05014851,0.56761575,0.41015378,3.9641778,3.417486,0.0,0.0,0.0,0.0,0.0,0.68781173,4.2536654,15.331043,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.0,0.643702,16.430922,3.2943935E-5,9.017204,4.028883,0.34997806,0.006663917,14.292309,0.5960018,2.079318,2.0165675,18.227135,6.5896916,0.0,0.0,0.0,0.0,0.0,24.8314,23.030424,60.83427,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,0.017320342,0.81047213,0.0,0.55155224,0.043314643,0.0043090205,8.3112164E-4,0.25484106,0.02376739,0.20085476,0.23733877,1.123939,0.11937959,0.0,0.0,0.0,0.0,0.0,1.1768537,1.4465169,3.5573986,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0,0.002294448,0.0939844,3.6229414E-7,0.10560562,0.01506329,0.0012357124,8.3046465E-4,0.05436991,0.009409164,0.047104128,0.02193692,0.060648493,0.05036141,0.0,0.0,0.0,0.0,0.0,0.0,0.084708795,0.19053599,0.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0014993133,0.027906187,4.261401E-9,0.04493503,0.010412109,0.0013967523,2.349631E-4,0.03719302,0.0027797832,0.02015059,0.008488,0.025277125,0.030764334,0.0,0.0,0.0,0.0,0.0,0.0,0.046377007,0.09985467,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,76.887314,4.6344946E-9,43.478336,22.799988,2.1004243E-4,3.881902E-4,23.02367,68.16905,6.1694922,1.3225591,95.61201,0.0,0.0,0.0,1.2149035E-8,0.80318725,1.737297E-8,75.47195,80.53748,261.88794,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,0.0,85.3954,2.8093044E-13,32.694946,43.957157,2.1462188,0.0704768,39.042057,2.4027572,38.704613,1.775299,82.136,0.0,0.0,0.0,0.0,0.0,0.0,129.30305,123.79377,357.90466,0.0,0.0,0.0,0.0,0.0
9.0,2.0,0.0,0.39834392,22.139584,8.277158E-6,25.774416,1.1408632,0.018920984,5.092082E-5,18.420177,3.7037401,6.3506775,4.9396744,39.404255,0.0,0.0,0.0,0.0,0.0,0.0,11.208946,25.119305,94.70208,0.0,0.0,0.0,0.0,0.0
9.0,3.0,0.0,0.68850183,20.863935,0.0,7.375453,3.0312238,0.0028426414,5.181068E-5,23.450905,0.008663575,8.463865,0.516913,8.473183,0.0,0.0,0.0,0.0,0.0,0.0,0.08325258,19.27234,52.131573,0.0,0.0,0.0,0.0,0.0
