"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
"Time","Size","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
14.0,30.0,56430.543,400680.16,1391659.1,963137.5,0.0,0.0,0.0,2397882.8,898283.56,2043013.5,1.1974207E7,5028390.0,464502.16,300168.16,0.0,52414.03
14.0,35.0,69680.984,325038.03,66312.88,25.918604,0.0,0.0,0.0,1007390.44,642468.5,1419400.6,2229588.0,418333.12,42366.63,0.0,0.0,60991.105
14.0,40.0,106193.02,224203.62,0.0,0.8247585,0.0,0.0,0.0,419872.5,370535.38,656909.2,202583.83,7570.9126,0.0,0.0,0.0,67355.01
14.0,45.0,168796.44,232245.34,0.0,0.0,0.0,0.0,0.0,382063.28,386885.03,227556.53,26763.814,0.0,0.0,0.0,0.0,75585.72
14.0,50.0,202644.16,118115.48,0.0,0.0,0.0,0.0,0.0,142109.11,313967.38,96314.93,572.2001,0.0,0.0,0.0,0.0,91142.586
14.0,55.0,173865.08,76172.67,0.0,0.0,0.0,27427.674,0.0,15173.7,142573.5,10556.031,0.0,0.0,0.0,0.0,0.0,106881.25
14.0,60.0,199979.2,27053.871,0.0,0.0,0.0,79270.164,0.0,0.25768548,90773.125,0.36766836,0.0,0.0,0.0,0.0,0.0,131755.17
14.0,65.0,39944.98,2725.761,0.0,0.0,0.0,40161.965,0.0,0.0,9254.602,0.0,0.0,0.0,0.0,0.0,0.0,160591.55
14.0,70.0,0.0,129.79512,0.0,0.0,0.0,11873.085,0.0,0.0,0.024027908,0.0,0.0,0.0,0.0,0.0,0.0,128560.7
14.0,75.0,0.0,0.0,0.0,0.0,0.0,4958.4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11260.797
14.0,80.0,0.0,0.0,0.0,0.0,0.0,1833.9802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218.081
14.0,85.0,0.0,0.0,0.0,0.0,0.0,732.65106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6939.1685
14.0,90.0,0.0,0.0,0.0,0.0,0.0,567.3556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.7515
14.0,95.0,0.0,0.0,0.0,0.0,0.0,209.90656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,6318350.5,2337144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.267241E7,634739.9,539529.06,0.0
15.0,5.0,0.0,790754.56,3838818.2,0.0,0.0,0.0,0.0,0.0,0.0,753684.4,0.0,0.0,2.5845178E7,5769400.0,1839877.1,0.0
15.0,10.0,617.7836,207028.9,9760110.0,0.0,0.0,0.0,0.0,0.0,0.0,3962363.8,0.0,0.0,9057012.0,1.2208567E7,1766966.5,0.0
15.0,15.0,30072.44,329679.7,1.9845822E7,0.0,0.0,0.0,0.0,0.0,0.0,5276945.5,0.0,0.0,1.610717E7,2.2997728E7,2732292.0,10636.917
15.0,20.0,51715.547,138743.38,1.3009907E7,9.4107784E7,0.0,0.0,0.0,0.0,301939.56,5686241.0,0.0,0.0,1.1391879E7,1.6242257E7,1390588.6,31286.85
15.0,25.0,76296.945,264767.9,6510999.0,2.2946916E7,0.0,0.0,0.0,2157322.5,716830.44,3754408.0,4407521.0,2.1615698E7,3486570.5,7498012.0,9784.194,41097.32
15.0,30.0,68866.414,388124.2,1689551.0,1278396.5,0.0,0.0,0.0,1865781.2,421871.12,1670829.8,1.1688697E7,4333684.0,511667.97,952947.5,0.0,46141.312
15.0,35.0,45953.688,354657.5,36926.656,0.9267164,0.0,0.0,0.0,774420.9,454087.97,943015.75,2477744.5,404096.38,45402.117,908.26886,0.0,51717.617
15.0,40.0,49114.832,251012.36,0.0,0.039002977,0.0,0.0,0.0,352518.25,344778.7,730432.0,139183.17,4808.3867,0.0,0.0,0.0,56599.22
15.0,45.0,91092.555,190336.33,0.0,0.0,0.0,0.0,0.0,301517.5,243514.27,145197.06,16446.441,0.0,0.0,0.0,0.0,71051.61
15.0,50.0,162360.23,121361.63,0.0,0.0,0.0,0.0,0.0,125532.22,323648.9,79002.09,740.44305,0.0,0.0,0.0,0.0,76948.21
15.0,55.0,187605.17,47784.78,0.0,0.0,0.0,5576.2065,0.0,11606.022,119671.95,10587.718,0.0,0.0,0.0,0.0,0.0,95341.25
15.0,60.0,173030.33,34340.785,0.0,0.0,0.0,82055.99,0.0,0.08343464,49524.957,0.3838302,0.0,0.0,0.0,0.0,0.0,117916.77
15.0,65.0,37439.023,5913.561,0.0,0.0,0.0,32352.36,0.0,0.0,7532.5483,0.0,0.0,0.0,0.0,0.0,0.0,151527.53
15.0,70.0,0.0,125.41413,0.0,0.0,0.0,8467.304,0.0,0.0,0.39479408,0.0,0.0,0.0,0.0,0.0,0.0,158952.48
15.0,75.0,0.0,0.0,0.0,0.0,0.0,5419.5635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22173.6
15.0,80.0,0.0,0.0,0.0,0.0,0.0,2076.6582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7435.245
15.0,85.0,0.0,0.0,0.0,0.0,0.0,536.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847.8877
15.0,90.0,0.0,0.0,0.0,0.0,0.0,531.2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.622
15.0,95.0,0.0,0.0,0.0,0.0,0.0,103.779755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,2526323.2,1669792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.402371E7,5577434.5,898720.8,0.0
16.0,5.0,0.0,634592.8,3034064.2,0.0,0.0,0.0,0.0,0.0,0.0,745646.8,0.0,0.0,4.8659828E7,1.3517995E7,807626.44,0.0
16.0,10.0,1111.8142,309776.62,8027401.5,0.0,0.0,0.0,0.0,0.0,0.0,3606518.2,0.0,0.0,1.2142268E7,1.6247915E7,1186966.2,0.0
16.0,15.0,36025.047,280593.6,1.8256486E7,0.0,0.0,0.0,0.0,0.0,0.0,9925857.0,0.0,0.0,2.4492712E7,1.4206543E7,4703141.5,9141.035
16.0,20.0,51727.137,246652.75,1.5508014E7,9.414813E7,0.0,0.0,0.0,0.0,825497.2,7472705.0,0.0,0.0,1.4181674E7,1.237163E7,2583806.0,25131.129
16.0,25.0,56525.32,158097.08,5314279.0,2.0961142E7,0.0,0.0,0.0,2352032.8,837869.5,4659305.5,5007314.5,3.7809068E7,4015386.0,5433708.0,16116.904,30747.545
16.0,30.0,68020.54,213438.84,1359030.9,898686.56,0.0,0.0,0.0,2137898.0,460988.03,2804654.8,1.2871864E7,6156299.5,890794.56,728193.9,0.0,38557.727
16.0,35.0,54108.47,296519.7,100386.9,0.0,0.0,0.0,0.0,578149.3,284648.4,1350940.8,4403171.0,791562.2,44432.105,6798.783,0.0,44041.938
16.0,40.0,38348.3,285178.72,0.0,0.0,0.0,0.0,0.0,264068.03,238087.08,739184.0,182170.48,4892.9653,0.0,0.0,0.0,45689.22
16.0,45.0,42400.566,177023.61,0.0,0.0,0.0,0.0,0.0,250823.38,207531.2,257089.38,14002.769,0.0,0.0,0.0,0.0,56268.445
16.0,50.0,90009.414,101924.05,0.0,0.0,0.0,0.0,0.0,110735.59,185266.08,82305.52,586.87695,0.0,0.0,0.0,0.0,67051.24
16.0,55.0,160743.31,55541.656,0.0,0.0,0.0,736.3388,0.0,9007.51,169309.25,14579.744,0.0,0.0,0.0,0.0,0.0,79702.52
16.0,60.0,171526.61,22468.574,0.0,0.0,0.0,68904.39,0.0,0.0,50263.223,179.88847,0.0,0.0,0.0,0.0,0.0,95785.61
16.0,65.0,34389.934,8261.822,0.0,0.0,0.0,24301.799,0.0,0.0,5460.2646,0.0,0.0,0.0,0.0,0.0,0.0,129928.33
16.0,70.0,0.0,493.50632,0.0,0.0,0.0,6260.746,0.0,0.0,0.6240743,0.0,0.0,0.0,0.0,0.0,0.0,164979.23
16.0,75.0,0.0,0.0,0.0,0.0,0.0,5523.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40006.164
16.0,80.0,0.0,0.0,0.0,0.0,0.0,2308.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8525.667
16.0,85.0,0.0,0.0,0.0,0.0,0.0,389.30115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.124
16.0,90.0,0.0,0.0,0.0,0.0,0.0,456.7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.3759
16.0,95.0,0.0,0.0,0.0,0.0,0.0,13.878992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,5225670.0,2871756.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6795244E7,584805.5,861130.7,0.0
17.0,5.0,0.0,554357.25,2662036.2,0.0,0.0,0.0,0.0,0.0,0.0,179396.3,0.0,0.0,1.7450288E7,7731903.5,1895367.2,0.0
17.0,10.0,1106.0105,149123.64,8040439.5,0.0,0.0,0.0,0.0,0.0,0.0,1053543.8,0.0,0.0,9356836.0,1.8321936E7,2068096.0,0.0
17.0,15.0,34398.668,293341.16,1.85277E7,0.0,0.0,0.0,0.0,0.0,0.0,3032418.2,0.0,0.0,1.3579684E7,2.886586E7,3486943.0,11994.226
17.0,20.0,51310.625,183110.17,1.416302E7,1.2117561E8,0.0,0.0,0.0,0.0,458922.97,4278625.5,0.0,0.0,9524907.0,1.1647615E7,1774102.6,31607.42
17.0,25.0,73763.555,272810.25,7239924.0,2.3353626E7,0.0,0.0,0.0,2610569.0,1454759.4,3795112.2,4892257.5,1.9424194E7,1998711.9,4143009.0,6367.759,30941.846
17.0,30.0,57639.414,195770.38,1528605.2,1321871.8,0.0,0.0,0.0,2612904.5,930183.0,1631869.1,9056792.0,3824999.8,529687.7,395483.12,0.0,34710.27
17.0,35.0,54729.63,217200.34,87436.54,0.0,0.0,0.0,0.0,776445.7,280312.47,744383.1,2854790.8,323524.34,16106.075,0.0,0.0,41790.45
17.0,40.0,50380.56,245865.92,0.0,0.0,0.0,0.0,0.0,266363.34,217463.4,423983.88,291880.53,1368.8676,0.0,0.0,0.0,47601.45
17.0,45.0,39919.28,224316.48,0.0,0.0,0.0,0.0,0.0,235799.94,170751.72,238530.48,11809.321,0.0,0.0,0.0,0.0,54687.37
17.0,50.0,47840.598,117906.97,0.0,0.0,0.0,0.0,0.0,96677.11,154969.64,45096.18,142.1061,0.0,0.0,0.0,0.0,64682.242
17.0,55.0,112102.66,66481.58,0.0,0.0,0.0,0.0,0.0,10769.815,172880.06,8867.511,0.0,0.0,0.0,0.0,0.0,80066.836
17.0,60.0,187221.95,16788.38,0.0,0.0,0.0,65090.836,0.0,0.0,56340.348,303.18027,0.0,0.0,0.0,0.0,0.0,98777.87
17.0,65.0,44429.02,7274.1885,0.0,0.0,0.0,20799.164,0.0,0.0,7787.311,0.0,0.0,0.0,0.0,0.0,0.0,129176.38
17.0,70.0,0.0,439.41995,0.0,0.0,0.0,6012.681,0.0,0.0,5.3637686,0.0,0.0,0.0,0.0,0.0,0.0,173274.42
17.0,75.0,0.0,0.0,0.0,0.0,0.0,6468.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90928.93
17.0,80.0,0.0,0.0,0.0,0.0,0.0,2558.8367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6726.367
17.0,85.0,0.0,0.0,0.0,0.0,0.0,406.58395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741.8203
17.0,90.0,0.0,0.0,0.0,0.0,0.0,350.6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,3408443.2,1861066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.341478E7,10671.217,671219.8,0.0
18.0,5.0,0.0,428984.9,1884728.8,0.0,0.0,0.0,0.0,0.0,0.0,273354.88,0.0,0.0,3.1491962E7,486174.94,818617.4,0.0
18.0,10.0,638.6621,189105.16,4411810.0,0.0,0.0,0.0,0.0,0.0,0.0,1486576.0,0.0,0.0,1.9486504E7,4925173.0,860052.56,0.0
18.0,15.0,26632.115,238564.48,7641881.0,0.0,0.0,0.0,0.0,0.0,0.0,1334216.8,0.0,0.0,1.9439052E7,1.0860534E7,5179731.0,5916.839
18.0,20.0,41438.832,145510.31,7287625.0,6.3534076E7,0.0,0.0,0.0,0.0,151758.2,5687347.5,0.0,0.0,1.3228242E7,1.0676288E7,1063624.9,15331.295
18.0,25.0,45089.15,128159.49,2617753.8,1.2553978E7,0.0,0.0,0.0,1421852.5,242198.61,2532661.5,4068967.2,2.4874192E7,2556026.8,3397820.2,824.70874,16521.809
18.0,30.0,46169.613,154082.95,879539.75,921145.44,0.0,0.0,0.0,2086474.8,615594.6,1873603.1,1.1250276E7,6225988.5,721540.1,82070.73,0.0,15858.748
18.0,35.0,35095.508,134131.7,76282.52,0.0,0.0,0.0,0.0,611681.75,410557.62,1001166.3,2596437.0,495378.75,17163.557,0.35953835,0.0,16059.634
18.0,40.0,29435.422,132992.44,0.0,0.0,0.0,0.0,0.0,150624.64,113534.64,424524.7,526454.06,1970.2513,0.0,0.0,0.0,17829.23
18.0,45.0,31461.56,115480.15,0.0,0.0,0.0,0.0,0.0,69460.8,102430.664,229285.22,11057.477,0.0,0.0,0.0,0.0,23352.74
18.0,50.0,25571.703,86513.93,0.0,0.0,0.0,0.0,0.0,36465.85,59469.305,60736.312,0.0,0.0,0.0,0.0,0.0,25588.55
18.0,55.0,34996.72,47011.348,0.0,0.0,0.0,0.0,0.0,3236.6465,76828.11,10954.987,0.0,0.0,0.0,0.0,0.0,32938.707
18.0,60.0,87351.33,13087.975,0.0,0.0,0.0,30785.975,0.0,0.0,42855.562,245.17699,0.0,0.0,0.0,0.0,0.0,39838.82
18.0,65.0,33268.383,2884.3792,0.0,0.0,0.0,8415.027,0.0,0.0,9699.572,0.0,0.0,0.0,0.0,0.0,0.0,53418.3
18.0,70.0,0.0,505.31778,0.0,0.0,0.0,3883.6194,0.0,0.0,77.821884,0.0,0.0,0.0,0.0,0.0,0.0,75902.83
18.0,75.0,0.0,0.0012617048,0.0,0.0,0.0,3288.8599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57193.27
18.0,80.0,0.0,0.0,0.0,0.0,0.0,1344.2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.7346
18.0,85.0,0.0,0.0,0.0,0.0,0.0,211.37993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.2036
18.0,90.0,0.0,0.0,0.0,0.0,0.0,103.84943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,2290796.5,492029.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4103221E8,67584.23,429846.9,0.0
19.0,5.0,0.0,299337.44,1483756.8,0.0,0.0,0.0,0.0,0.0,0.0,162004.03,0.0,0.0,3.6661684E7,570929.2,882963.8,0.0
19.0,10.0,679.833,176505.42,3902601.0,0.0,0.0,0.0,0.0,0.0,0.0,1002998.2,0.0,0.0,2.0994658E7,2214835.5,818192.4,0.0
19.0,15.0,13074.241,266077.4,5833896.0,0.0,0.0,0.0,0.0,0.0,0.0,2281247.2,0.0,0.0,1.5909095E7,3759246.0,1934481.6,8635.912
19.0,20.0,25845.984,135470.78,5210870.5,4.3120124E7,0.0,0.0,0.0,0.0,416213.03,2985425.0,0.0,0.0,9325569.0,5199280.0,637951.25,19465.17
19.0,25.0,44456.562,123825.75,1894578.9,8416091.0,0.0,0.0,0.0,1274977.2,440115.3,2374578.0,3854973.5,2.218837E7,2561766.2,2954927.5,4149.0645,11328.971
19.0,30.0,40182.797,100662.86,428564.47,855217.75,0.0,0.0,0.0,1323993.0,128461.31,1323377.0,8832727.0,5459972.0,503866.03,322087.8,0.0,11581.373
19.0,35.0,29983.406,106692.945,49079.766,0.0,0.0,0.0,0.0,740868.7,266733.3,582630.06,1857470.2,285586.75,18412.404,2.3238654,0.0,11911.385
19.0,40.0,25501.734,107214.2,0.0,0.0,0.0,0.0,0.0,116684.46,176459.7,267804.12,522992.7,5509.299,0.0,0.0,0.0,10513.32
19.0,45.0,22935.996,75040.516,0.0,0.0,0.0,0.0,0.0,36368.266,77525.195,196053.39,7409.3237,0.0,0.0,0.0,0.0,13015.794
19.0,50.0,25866.207,74890.0,0.0,0.0,0.0,0.0,0.0,19814.188,45853.855,43208.47,0.0,0.0,0.0,0.0,0.0,16183.236
19.0,55.0,20929.639,42700.082,0.0,0.0,0.0,0.0,0.0,1702.408,44172.16,7900.9316,0.0,0.0,0.0,0.0,0.0,19274.844
19.0,60.0,37351.895,12215.049,0.0,0.0,0.0,20256.67,0.0,0.0,30664.285,197.28043,0.0,0.0,0.0,0.0,0.0,24832.963
19.0,65.0,19610.443,2122.4485,0.0,0.0,0.0,4474.495,0.0,0.0,5796.416,0.0,0.0,0.0,0.0,0.0,0.0,32569.25
19.0,70.0,0.0,99.983505,0.0,0.0,0.0,3413.6687,0.0,0.0,4.5699897,0.0,0.0,0.0,0.0,0.0,0.0,47325.387
19.0,75.0,0.0,0.0,0.0,0.0,0.0,2306.5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48397.9
19.0,80.0,0.0,0.0,0.0,0.0,0.0,917.8587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.387
19.0,85.0,0.0,0.0,0.0,0.0,0.0,166.80911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,90.0,0.0,0.0,0.0,0.0,0.0,8.138467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,1927256.6,588996.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217823E8,3139905.0,407034.16,0.0
20.0,5.0,0.0,275938.0,915474.5,0.0,0.0,0.0,0.0,0.0,0.0,234851.05,0.0,0.0,4.590583E7,8305941.5,913826.06,0.0
20.0,10.0,341.78668,130508.7,3414773.5,0.0,0.0,0.0,0.0,0.0,0.0,984956.94,0.0,0.0,2.0755176E7,6597799.5,881211.75,0.0
20.0,15.0,9913.174,193835.11,6643967.0,0.0,0.0,0.0,0.0,0.0,0.0,2708177.2,0.0,0.0,2.5589184E7,6005956.5,2382128.0,12319.367
20.0,20.0,18466.87,150586.1,3891825.2,4.1493756E7,0.0,0.0,0.0,0.0,271744.38,3994508.8,0.0,0.0,1.119611E7,5239803.0,1098297.9,29796.645
20.0,25.0,30948.871,162029.88,2210947.5,8988435.0,0.0,0.0,0.0,1392082.0,752298.2,4113137.2,4875411.5,2.9114988E7,3118294.2,3421537.0,2392.9038,25820.254
20.0,30.0,41245.6,124521.39,462349.9,562109.4,0.0,0.0,0.0,1356216.8,426301.8,1747613.9,1.4066781E7,5967141.0,716468.9,746482.06,0.0,17334.432
20.0,35.0,34630.066,99266.43,28551.348,0.0,0.0,0.0,0.0,540032.3,79521.016,909326.75,2353708.8,463738.12,22455.363,1691.2963,0.0,13177.825
20.0,40.0,25391.094,92620.53,0.0,0.0,0.0,0.0,0.0,177989.34,162884.84,349730.03,641139.6,7479.6914,0.0,0.0,0.0,12962.553
20.0,45.0,25866.076,98736.65,0.0,0.0,0.0,0.0,0.0,42720.797,108770.58,163786.1,13150.079,0.0,0.0,0.0,0.0,12299.831
20.0,50.0,24929.484,46267.156,0.0,0.0,0.0,0.0,0.0,19211.498,63456.043,63043.734,0.0,0.0,0.0,0.0,0.0,14556.604
20.0,55.0,27753.572,41571.816,0.0,0.0,0.0,0.0,0.0,1652.7023,26380.516,12638.677,0.0,0.0,0.0,0.0,0.0,19053.736
20.0,60.0,23795.854,22809.432,0.0,0.0,0.0,18591.793,0.0,0.0,36142.59,256.74667,0.0,0.0,0.0,0.0,0.0,23441.377
20.0,65.0,8873.416,2958.3247,0.0,0.0,0.0,3145.2026,0.0,0.0,7059.763,0.0,0.0,0.0,0.0,0.0,0.0,32071.164
20.0,70.0,0.0,66.43845,0.0,0.0,0.0,3957.0615,0.0,0.0,58.73798,0.0,0.0,0.0,0.0,0.0,0.0,46124.9
20.0,75.0,0.0,0.0,0.0,0.0,0.0,2264.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59862.94
20.0,80.0,0.0,0.0,0.0,0.0,0.0,858.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.1482
20.0,85.0,0.0,0.0,0.0,0.0,0.0,88.918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
