"Distribution of the biomass (tonne) of prey species (in columns) in the diet of horseMackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,1.069269,0.08526957,4.051979,0.32639992,0.06714703,0.025491698,0.09396846,1.1525602,0.0047291764,0.36092812,3.707103E-5,1.1079799,0.13187912,0.0,0.0,0.0,0.0,0.0,0.027561571,3.1886593E-4,11.986187,0.0,0.0,0.0,0.0,0.0
5.0,1.0,0.0,1.4529668,3.1379876,9.09073,31.84948,0.6925869,1.008042,1.2446405,10.743704,2.3419596E-4,11.962128,0.107170336,13.049293,10.217978,0.0,0.0,0.0,0.0,0.0,0.0,0.001260903,49.89862,0.0,0.0,0.0,0.0,0.0
5.0,2.0,0.0,5.184579,0.74090964,6.8944616,79.813324,1.2625177,0.6795878,0.21405946,0.8558072,0.004074665,11.826896,0.01023585,7.3137937,23.600225,0.0,0.0,0.0,0.0,0.0,0.0,0.0013959137,69.37648,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.0015218446,0.19306919,0.13468465,1.2108524,16.107067,0.09406824,0.06973056,0.003861311,0.09818787,5.9269497E-4,0.20799549,0.03127908,1.1007586,5.548623,0.0,0.0,0.0,0.0,0.0,0.0,1.6297052E-4,8.797753,0.0,0.0,0.0,0.0,0.0
5.0,4.0,0.011502767,7.510754,246.658,730.57135,1166.0526,33.149296,23.103088,47.65045,260.10056,0.16372314,349.38782,23.002316,299.27222,411.16193,0.0,0.0,0.0,0.0,0.0,0.0,0.01559679,1495.1311,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.005791889,20.959887,211.74263,785.2839,1175.9196,48.218952,22.34931,44.29953,73.22256,2.3751547,390.92932,23.10411,396.7473,330.70633,0.0,0.0,0.0,0.0,0.0,0.0,0.016839975,1231.2124,0.0,0.0,0.0,0.0,0.0
5.0,6.0,6.146544E-4,3.3590868,35.83943,128.85875,211.24971,8.081806,2.8914723,6.8421254,16.824911,0.19304425,69.54377,3.804968,74.73677,65.58602,0.0,0.0,0.0,0.0,0.0,0.0,0.0050481074,264.0532,0.0,0.0,0.0,0.0,0.0
5.0,7.0,6.0201203E-4,2.185944,21.576714,61.823315,102.2846,5.7260933,2.8881392,7.077303,10.379579,0.14265868,37.0407,3.2427905,37.6463,26.402596,0.0,0.0,0.0,0.0,0.0,0.0,0.0024324013,126.46095,0.0,0.0,0.0,0.0,0.0
5.0,8.0,1.3043494E-4,0.7924087,9.810407,27.988657,47.070007,1.7143793,1.6404488,1.8378263,5.4404583,0.08848659,19.136675,0.9036555,18.839888,13.837927,0.0,0.0,0.0,0.0,0.0,0.0,9.740338E-4,58.931087,0.0,0.0,0.0,0.0,0.0
5.0,9.0,5.2139745E-4,0.36706358,8.720704,25.378756,34.04334,1.7196349,0.79228514,1.4840069,5.4556246,0.12573725,13.231663,0.9713523,12.254153,8.816689,0.0,0.0,0.0,0.0,0.0,0.0,0.0010017175,42.45147,0.0,0.0,0.0,0.0,0.0
5.0,10.0,5.2649865E-4,0.54456556,6.6637197,18.507414,26.322054,0.6486216,0.6059702,1.1389834,3.5799754,0.040117186,9.574315,0.7423392,8.0653305,8.851578,0.0,0.0,0.0,0.0,0.0,0.0,8.5823133E-4,33.254017,0.0,0.0,0.0,0.0,0.0
5.0,11.0,7.3612016E-4,0.30323032,4.4021497,11.878754,22.251299,0.8853966,0.35125872,0.6662104,2.7758985,0.03331583,7.373427,0.85928917,5.791242,6.6790657,0.0,0.0,0.0,0.0,0.0,0.0,5.355797E-4,25.571287,0.0,0.0,0.0,0.0,0.0
5.0,12.0,9.839061E-4,0.15037501,5.3971987,11.227165,15.76636,0.6612554,0.5443244,0.6780206,2.2736843,0.0025659304,6.342503,0.35412118,5.879101,5.184791,0.0,0.0,0.0,0.0,0.0,0.0,4.291136E-4,20.592325,0.0,0.0,0.0,0.0,0.0
5.0,13.0,0.0016503762,0.21811803,3.4253335,11.4396305,14.164445,0.56536144,0.24879622,0.6456739,1.9336843,0.013248447,4.672061,0.3802352,5.0246615,4.626136,0.0,0.0,0.0,0.0,0.0,0.0,4.283924E-4,16.984718,0.0,0.0,0.0,0.0,0.0
5.0,14.0,0.0015218692,0.2049515,3.139092,9.197358,13.674492,0.46288145,0.16108298,0.21439266,1.5269678,0.01978048,3.9690197,0.32926667,4.0942388,4.132734,0.0,0.0,0.0,0.0,0.0,0.0,3.2441822E-4,16.245565,0.0,0.0,0.0,0.0,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0731338,1.983926,11.82731,0.24810746,0.061678287,0.20967427,0.0014984674,1.0264089,0.0013298208,0.03347701,5.0369704E-12,4.116916,0.0,0.0,0.0,0.0,0.0,0.0,0.023214597,2.8179435E-4,8.075078,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,0.032104053,0.57393676,17.48612,71.65591,0.7798572,0.15427369,1.0079737,3.2418587,1.3681225E-4,5.078388,0.06535212,10.845432,0.5332528,0.0,0.0,0.0,0.0,0.0,0.0,0.0010565557,41.153374,0.0,0.0,0.0,0.0,0.0
6.0,2.0,1.4022316E-5,0.7273168,4.8200507,15.687374,67.87036,2.5891476,0.4500981,0.850148,10.744417,9.512867E-4,13.668908,0.32779956,19.17056,21.572168,0.0,0.0,0.0,0.0,0.0,0.0,0.0016093197,79.818954,0.0,0.0,0.0,0.0,0.0
6.0,3.0,3.1571076E-6,4.5927296,4.198552,21.041792,67.01218,2.1534739,0.20426066,1.5621313,0.3128201,0.020831069,6.4767027,6.565469,19.179918,7.1033463,0.0,0.0,0.0,0.0,0.0,0.0,0.0016435346,78.90179,0.0,0.0,0.0,0.0,0.0
6.0,4.0,2.8215604E-7,0.015929492,3.9893286,5.7790833,3.5497012,0.1948672,7.1438286E-4,0.34617978,0.015558068,9.417127E-6,2.4066463,0.005813046,3.9594107,0.0024722833,0.0,0.0,0.0,0.0,0.0,0.0,5.1346906E-5,3.3151598,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.02017935,2.945319,208.36702,751.59064,885.6362,62.99204,8.559447,16.1203,178.84395,0.0045796265,314.74887,35.764442,316.3792,165.31247,0.0,0.0,0.0,0.0,0.0,0.0,0.01192896,1141.7235,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.006565067,13.184126,188.18826,709.0716,913.7518,45.05591,6.7828636,26.478045,46.559017,0.76638925,311.7563,32.960297,369.55798,68.451355,0.0,0.0,0.0,0.0,0.0,0.0,0.013004635,968.6209,0.0,0.0,0.0,0.0,0.0
6.0,7.0,8.5560756E-4,2.3816886,33.657806,87.35781,177.76274,10.748318,1.6285896,3.585318,12.680764,0.07681149,52.216316,3.8559468,64.799446,11.010365,0.0,0.0,0.0,0.0,0.0,0.0,0.0042588566,207.2853,0.0,0.0,0.0,0.0,0.0
6.0,8.0,0.002973659,1.5705317,14.535436,46.565144,86.58025,4.863677,0.5307877,1.8645062,6.438055,0.12595141,23.237465,1.1488177,29.817629,7.7504478,0.0,0.0,0.0,0.0,0.0,0.0,0.0020226156,98.10862,0.0,0.0,0.0,0.0,0.0
6.0,9.0,0.0011242479,0.6321127,6.950283,23.142015,33.27391,2.2917612,0.3406563,0.5183361,3.5120194,0.0030494772,10.369637,0.697298,16.391516,3.52901,0.0,0.0,0.0,0.0,0.0,0.0,0.001153727,44.438908,0.0,0.0,0.0,0.0,0.0
6.0,10.0,1.9891789E-4,0.3364455,6.2505302,13.904437,27.083467,1.7388023,0.30267832,0.6591097,3.1127331,0.0040096473,8.198602,0.7431138,9.215929,2.189768,0.0,0.0,0.0,0.0,0.0,0.0,8.1637787E-4,34.01604,0.0,0.0,0.0,0.0,0.0
6.0,11.0,3.815082E-4,0.22027673,4.327684,11.856666,19.462185,0.79491174,0.21915956,0.360838,1.8378978,0.009986015,6.51393,0.4518158,6.180745,1.8938342,0.0,0.0,0.0,0.0,0.0,0.0,6.760275E-4,25.465014,0.0,0.0,0.0,0.0,0.0
6.0,12.0,7.5616175E-4,0.1506868,3.128124,10.644996,14.125742,0.7657518,0.1387358,0.27344978,1.4457055,0.02073139,4.8387566,0.29336697,5.021151,1.6807914,0.0,0.0,0.0,0.0,0.0,0.0,5.066926E-4,17.158358,0.0,0.0,0.0,0.0,0.0
6.0,13.0,0.0014995025,0.18921712,2.9749553,9.203936,9.944194,1.0412368,0.13262963,0.4915757,1.9531581,0.0026635611,4.3693485,0.40407437,3.4330404,1.1204567,0.0,0.0,0.0,0.0,0.0,0.0,5.6195847E-4,14.051857,0.0,0.0,0.0,0.0,0.0
6.0,14.0,3.9975374E-4,0.13753887,2.3250089,7.7319903,10.2795105,0.62464315,0.074317664,0.24340989,1.4659921,0.006343788,3.2206175,0.2328558,3.2308958,1.216363,0.0,0.0,0.0,0.0,0.0,0.0,3.711456E-4,11.500634,0.0,0.0,0.0,0.0,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.31188172,0.038346417,4.555988,0.06234324,0.04239042,0.011135605,0.02710744,0.10051305,0.0012250406,0.13874088,3.5620385E-6,1.0912732,0.12162207,0.0,0.0,0.0,0.0,0.0,0.014080366,2.2602688E-4,3.0591073,0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.0,0.2724558,0.26546916,21.845427,27.485346,0.23377258,0.25057974,0.90764064,12.699375,2.5308641E-4,1.2901118,0.020025546,2.4509733,1.3529972,0.0,0.0,0.0,0.0,0.0,0.0,6.505636E-4,26.446358,0.0,0.0,0.0,0.0,0.0
7.0,2.0,7.045879E-5,0.09740213,1.1952916,14.799978,41.347874,0.18908872,0.07895294,0.0511139,1.818624,7.8488054E-4,4.516562,0.007948068,7.286786,32.39006,0.0,0.0,0.0,0.0,0.0,0.0,0.0011621024,63.52308,0.0,0.0,0.0,0.0,0.0
7.0,3.0,4.065382E-5,1.4856157,6.3876195,66.50838,79.09935,1.7168834,0.34017336,1.1642406,12.264347,0.13769893,9.051076,0.25663802,18.938711,38.085056,0.0,0.0,0.0,0.0,0.0,0.0,8.040714E-4,71.73282,0.0,0.0,0.0,0.0,0.0
7.0,4.0,5.6621924E-5,5.493216,10.022079,15.308565,29.321579,3.356209,0.0073419553,3.7536783,2.335627,0.0014156931,9.462665,0.028937496,11.236205,5.1326513,0.0,0.0,0.0,0.0,0.0,0.0,5.959049E-4,44.333755,0.0,0.0,0.0,0.0,0.0
7.0,5.0,4.9760776E-5,0.0030065263,0.45726177,5.216111,3.9953773,0.10077302,0.035250496,0.0014253709,0.057044648,3.763463E-5,0.903575,0.04200348,1.3216459,4.813895,0.0,0.0,0.0,0.0,0.0,0.0,8.617193E-6,1.9858652,0.0,0.0,0.0,0.0,0.0
7.0,6.0,0.022578077,6.352799,177.84006,604.5217,708.7413,70.055145,1.9775298,9.575821,153.43565,0.1426517,218.8456,19.263287,237.33665,254.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0037352755,698.975,0.0,0.0,0.0,0.0,0.0
7.0,7.0,0.011852981,11.373613,161.9312,483.51147,682.4822,40.674316,3.653495,11.437977,41.333553,0.73059154,215.87135,35.462715,265.27393,260.96295,0.0,0.0,0.0,0.0,0.0,0.0,0.0044452907,555.83777,0.0,0.0,0.0,0.0,0.0
7.0,8.0,0.009063682,0.9985903,21.728252,74.40561,112.72987,9.733306,0.78967094,2.4715986,12.6716385,0.24101327,41.91323,3.6973064,44.678997,41.78083,0.0,0.0,0.0,0.0,0.0,0.0,0.0012986906,116.7428,0.0,0.0,0.0,0.0,0.0
7.0,9.0,0.0027244457,0.8607546,11.5572,35.40659,55.134914,3.8611836,0.28616765,1.0303872,5.124191,0.025149208,15.658809,2.4572964,21.96769,20.455212,0.0,0.0,0.0,0.0,0.0,0.0,8.5744157E-4,54.83871,0.0,0.0,0.0,0.0,0.0
7.0,10.0,7.087877E-4,0.15851143,3.7999983,14.769654,24.675808,2.027707,0.17508669,0.4873914,3.9613504,0.01133551,7.6016526,0.84416664,8.343869,9.225243,0.0,0.0,0.0,0.0,0.0,0.0,4.1660786E-4,24.944954,0.0,0.0,0.0,0.0,0.0
7.0,11.0,0.0022971563,0.2942364,3.850577,12.704005,15.647784,1.6347175,0.110440694,0.33286402,2.292373,0.0023203574,5.812604,0.5137882,6.414448,5.9208183,0.0,0.0,0.0,0.0,0.0,0.0,4.018162E-4,16.964523,0.0,0.0,0.0,0.0,0.0
7.0,12.0,0.0038084118,0.1936262,2.1616552,9.074305,12.7867,1.4448988,0.036199246,0.2922157,1.3459179,0.005896979,3.7914338,0.274673,5.696059,4.275104,0.0,0.0,0.0,0.0,0.0,0.0,2.2234027E-4,12.109321,0.0,0.0,0.0,0.0,0.0
7.0,13.0,8.5844187E-4,0.12512116,2.1260448,5.2682147,9.82169,0.74686176,0.035622384,0.18626797,1.1290781,0.0024885847,2.6951003,0.29296914,3.6809044,3.3708363,0.0,0.0,0.0,0.0,0.0,0.0,2.4330214E-4,9.694591,0.0,0.0,0.0,0.0,0.0
7.0,14.0,0.0017564007,0.048755236,1.5390046,5.3815165,6.967816,0.5538269,0.05240075,0.18512154,0.98837495,0.0042040134,2.1756752,0.24143618,3.2922804,2.5740333,0.0,0.0,0.0,0.0,0.0,0.0,1.6292013E-4,7.877115,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.44366622,0.021505402,1.0262084,1.1459767,4.8994174E-4,0.0052431687,0.0057761483,0.27166656,0.00438623,0.115247555,7.941011E-12,0.47420081,0.0,0.0,0.0,0.0,0.0,0.0,0.020845858,2.6057506E-4,4.738783,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,0.14435995,0.59752643,5.578086,6.5741076,0.21497558,0.041739274,0.03999458,0.6465908,0.016317042,0.25922653,0.014469489,1.5151106,0.0046471898,0.0,0.0,0.0,0.0,0.0,0.0,4.2149334E-4,12.582004,0.0,0.0,0.0,0.0,0.0
8.0,2.0,1.8255602E-4,0.41255784,2.5311584,11.687288,25.063425,0.113149315,0.17580505,0.08699169,5.5853276,0.048747867,2.1735451,0.009019282,4.778189,1.0814711E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0012575563,58.567295,0.0,0.0,0.0,0.0,0.0
8.0,3.0,2.27758E-5,0.03044117,4.0482526,19.670305,29.768929,1.7161072,0.13981162,0.12037182,1.9394209,0.19909911,6.466429,1.1667094,59.473396,6.152355,0.0,0.0,0.0,0.0,0.0,0.0,7.7763357E-4,46.54338,0.0,0.0,0.0,0.0,0.0
8.0,4.0,1.2562246E-4,0.0012625253,10.65773,26.408041,44.953472,0.9449115,0.6385453,0.05197497,11.732742,0.008362034,9.003368,4.3105516,37.326138,16.403006,0.0,0.0,0.0,0.0,0.0,0.0,7.515585E-4,48.00851,0.0,0.0,0.0,0.0,0.0
8.0,5.0,5.232871E-6,0.26668775,15.741916,25.065125,23.160887,3.896482,0.009660869,4.2226033,1.4565578,4.0735313E-4,8.970491,1.6080167,8.299167,0.147873,0.0,0.0,0.0,0.0,0.0,0.0,4.3952218E-4,17.831371,0.0,0.0,0.0,0.0,0.0
8.0,6.0,9.600697E-6,0.0041789245,0.31636757,4.6179385,4.352153,0.016435167,0.0015499581,3.1581562E-4,8.155982E-4,0.0011539318,3.0978048,0.025474908,0.62650317,0.017504914,0.0,0.0,0.0,0.0,0.0,0.0,4.344743E-7,1.3617399,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.022943037,2.9560647,129.80846,431.5518,516.0489,45.955498,2.092738,10.899015,94.13833,0.19837005,139.88017,38.697037,181.02823,161.3748,0.0,0.0,0.0,0.0,0.0,0.0,0.0032649194,522.45667,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.005817003,14.130318,104.631294,363.82852,586.46826,27.54994,3.2149303,6.3386126,35.38507,0.7846645,132.37213,16.723007,202.07639,58.424664,0.0,0.0,0.0,0.0,0.0,0.0,0.0037239012,437.795,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0015694749,1.258202,17.189165,62.653294,88.26461,5.8400607,0.9148958,1.7295103,7.0668225,0.21865024,20.822926,2.6788235,33.54405,11.183334,0.0,0.0,0.0,0.0,0.0,0.0,0.0019991363,85.51601,0.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0012725625,0.5333386,6.841046,28.388435,41.986652,1.8034537,0.40386364,0.88707954,2.9265418,0.1744916,10.891023,1.4954686,14.738259,3.7082748,0.0,0.0,0.0,0.0,0.0,0.0,9.943561E-4,41.099396,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0032457898,0.12305805,3.0332918,11.527208,18.84732,0.7154121,0.108102165,0.5040947,2.070872,0.0055692857,3.7662618,0.7794719,6.411445,2.2318819,0.0,0.0,0.0,0.0,0.0,0.0,8.9382794E-4,17.315523,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0016592059,0.21594974,2.1674979,9.127357,11.899829,0.93652016,0.13283716,0.34710106,1.0359412,0.00827696,3.5630238,0.4216692,5.511217,1.1811831,0.0,0.0,0.0,0.0,0.0,0.0,4.368994E-4,11.22803,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0024829707,0.10331766,1.2093096,6.5659394,9.328303,0.49245614,0.06608898,0.22012338,0.8679824,0.0062069027,2.095137,0.30432627,3.4645333,1.0752465,0.0,0.0,0.0,0.0,0.0,0.0,4.992969E-4,8.831734,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0011269873,0.08266777,1.2896856,4.203365,5.963613,0.676242,0.047863293,0.121510305,0.7074159,0.0029843138,1.3844166,0.19824718,2.7552202,0.89867914,0.0,0.0,0.0,0.0,0.0,0.0,4.354774E-4,6.6500826,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
